Country,Country Code,Year,Series Name,Series Code,Value
India,IND,2001,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,112.043
India,IND,2002,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,105.119
India,IND,2003,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,97.366
India,IND,2004,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,83.5
India,IND,2005,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,64.678
India,IND,2006,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,55.76
India,IND,2007,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,51.987
India,IND,2008,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,54.289
India,IND,2009,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,46.696
India,IND,2010,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,41.719
India,IND,2011,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,40.795
India,IND,2012,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,39.533
India,IND,2013,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,35.326
India,IND,2014,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,28.806
India,IND,2015,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,18.194
India,IND,2016,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,14.535
India,IND,2017,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,15.166
India,IND,2018,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,15.133
India,IND,2019,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,14.796
India,IND,2020,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,14.423
India,IND,2021,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,14.289
India,IND,2022,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,14.185
India,IND,2023,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,14.06
India,IND,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.6110620465121
India,IND,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.6188848861438
India,IND,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.5345432709546
India,IND,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.5919979784251
India,IND,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.8146906487994
India,IND,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.6202069548839
India,IND,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.8094420944381
India,IND,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.7501197597569
India,IND,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.7909423598037
India,IND,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.7442701563161
India,IND,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.0265090136912
India,IND,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.191973558015
India,IND,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.8453770661356
India,IND,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.1484235433697
India,IND,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.7919345145039
India,IND,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.1745081068401
India,IND,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.3638005616331
India,IND,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.5583314049368
India,IND,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.031630686449
India,IND,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.7555683032837
India,IND,2020,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.6685376603727
India,IND,2021,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.3725615260314
India,IND,2022,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.5461295925754
India,IND,2023,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.1931893571591
India,IND,2024,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.2854335605917
India,IND,2000,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,42.2129668049793
India,IND,2001,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,43.2544598893499
India,IND,2002,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.2959529737206
India,IND,2003,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,45.3374460580913
India,IND,2004,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,43.2392600276625
India,IND,2005,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,43.4958333333333
India,IND,2006,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,43.7524066390041
India,IND,2007,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.008979944675
India,IND,2008,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.2655532503458
India,IND,2009,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.5221265560166
India,IND,2010,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.7786998616874
India,IND,2011,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.7786998616874
India,IND,2012,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.7786998616874
India,IND,2013,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.7786998616874
India,IND,2014,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.7786998616874
India,IND,2015,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.7786998616874
India,IND,2016,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.7786998616874
India,IND,2017,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.7786998616874
India,IND,2018,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.7786998616874
India,IND,2019,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.7786998616874
India,IND,2020,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.7786998616874
India,IND,2021,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.7786998616874
India,IND,2022,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,44.7786998616874
India,IND,2000,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,42.5
India,IND,2006,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,46.6
India,IND,2008,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,52.3
India,IND,2014,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,81.4
India,IND,2016,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,81.4
India,IND,2021,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,89.4
India,IND,2000,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,46.9
India,IND,2004,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,53.0
India,IND,2005,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,54.4
India,IND,2006,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,56.3
India,IND,2008,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,54.8
India,IND,2016,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,53.5
India,IND,2021,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,66.7
India,IND,2000,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,384.989363868788
India,IND,2001,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,384.818209820901
India,IND,2002,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,401.998767529581
India,IND,2003,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,419.055104155047
India,IND,2004,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,441.628299383254
India,IND,2005,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,458.878379944817
India,IND,2006,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,500.477078242921
India,IND,2007,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,533.124870917342
India,IND,2008,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,555.104571356944
India,IND,2009,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,588.324306167645
India,IND,2010,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,629.895949144928
India,IND,2011,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,678.603763179269
India,IND,2012,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,709.29231683389
India,IND,2013,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,743.80155091251
India,IND,2014,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,808.293405748908
India,IND,2015,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,841.085387869102
India,IND,2016,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,879.945696796945
India,IND,2017,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,918.313686962613
India,IND,2018,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,970.834176233242
India,IND,2019,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,988.272169542114
India,IND,2020,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,901.399579163301
India,IND,2021,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,963.363913685612
India,IND,2022,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1085.33520920382
India,IND,2023,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1181.63057248865
India,IND,2000,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,394.916803104241
India,IND,2001,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,393.38088619861
India,IND,2002,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,397.344252941148
India,IND,2003,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,399.699897139001
India,IND,2004,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,415.47995649887
India,IND,2005,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,425.369642526643
India,IND,2006,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,441.785886693878
India,IND,2007,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,461.201738250187
India,IND,2008,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,481.553027437162
India,IND,2009,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,509.446000134302
India,IND,2010,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,531.86706609011
India,IND,2011,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,546.675890208969
India,IND,2012,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,572.133085479526
India,IND,2013,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,577.254621645988
India,IND,2014,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,610.165371779455
India,IND,2015,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,622.339883988149
India,IND,2016,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,627.273531026365
India,IND,2017,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,648.014718317903
India,IND,2018,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,668.303370218852
India,IND,2019,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,666.977347524506
India,IND,2020,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,632.239828540427
India,IND,2021,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,676.814293488143
India,IND,2022,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,727.902200094024
India,IND,2023,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,754.179577921116
India,IND,2000,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.9972363113479
India,IND,2001,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.5583796339108
India,IND,2002,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.2643839243147
India,IND,2003,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.9479138581734
India,IND,2004,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,17.8591249630479
India,IND,2005,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.6052466948335
India,IND,2006,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.2679414221966
India,IND,2007,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.7996997489032
India,IND,2008,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.0973572601391
India,IND,2009,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.4005193743564
India,IND,2010,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.4009332487945
India,IND,2011,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.5404113195713
India,IND,2012,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.534430661418
India,IND,2013,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.430861300519
India,IND,2014,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.9679630081172
India,IND,2015,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.8131891564045
India,IND,2016,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.1582349105946
India,IND,2017,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.7917648392982
India,IND,2018,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.9278285988562
India,IND,2019,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.664264897257
India,IND,2020,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.6824769296756
India,IND,2021,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.3991583305515
India,IND,2022,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.2515412045298
India,IND,2023,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.4486977833541
India,IND,2024,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.1618460520863
India,IND,2000,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,101131491179.6
India,IND,2001,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,99500093585.5
India,IND,2002,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,105741601402.0
India,IND,2003,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,118884622369.5
India,IND,2004,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,123644485822.1
India,IND,2005,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,121195478444.5
India,IND,2006,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,159525518911.4
India,IND,2007,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,204057539299.5
India,IND,2008,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,227111768434.6
India,IND,2009,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,256312241333.4
India,IND,2010,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,290427544563.2
India,IND,2011,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,334399298473.1
India,IND,2012,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,392576050359.7
India,IND,2013,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,427245079805.9
India,IND,2014,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,457507409077.4
India,IND,2015,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,478831010025.1
India,IND,2016,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,455541896498.9
India,IND,2017,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,511575707373.6
India,IND,2018,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,521175685410.0
India,IND,2019,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,561017395481.3
India,IND,2020,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,564979321177.1
India,IND,2021,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,611987174447.7
India,IND,2022,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,615514904164.5
India,IND,2023,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,647556415555.5
India,IND,2024,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,716456023890.4
India,IND,2000,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.35
India,IND,2001,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.303
India,IND,2002,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.217
India,IND,2003,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.122
India,IND,2004,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.046
India,IND,2005,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.958
India,IND,2006,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.867
India,IND,2007,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.775
India,IND,2008,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.711
India,IND,2009,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.674
India,IND,2010,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.598
India,IND,2011,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.532
India,IND,2012,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.47
India,IND,2013,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.399
India,IND,2014,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.293
India,IND,2015,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.289
India,IND,2016,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.284
India,IND,2017,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.193
India,IND,2018,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.184
India,IND,2019,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.12
India,IND,2020,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.047
India,IND,2021,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.014
India,IND,2022,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.994
India,IND,2023,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.975
India,IND,2000,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,3584217307.18755
India,IND,2001,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,5128093561.62688
India,IND,2002,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,5208967106.27894
India,IND,2003,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,3681984671.43428
India,IND,2004,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,5429250989.85717
India,IND,2005,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,7269407225.61437
India,IND,2006,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,20029119267.1396
India,IND,2007,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,25227740886.6819
India,IND,2008,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,43406277075.8109
India,IND,2009,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,35581372929.6641
India,IND,2010,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,27396885033.7838
India,IND,2011,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,36498654597.8589
India,IND,2012,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,23995685014.2141
India,IND,2013,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,28153031270.3202
India,IND,2014,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,34576643694.1382
India,IND,2015,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,44009492129.5319
India,IND,2016,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,44458571545.798
India,IND,2017,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,39966091358.7384
India,IND,2018,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,42117450737.2643
India,IND,2019,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,50610647353.5911
India,IND,2020,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,64362364994.3753
India,IND,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,44727277562.881
India,IND,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,49940258404.2659
India,IND,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,28086193530.3979
India,IND,2024,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,27139853378.1402
India,IND,2000,Forest area (sq. km),AG.LND.FRST.K2,675910.0
India,IND,2001,Forest area (sq. km),AG.LND.FRST.K2,677815.0
India,IND,2002,Forest area (sq. km),AG.LND.FRST.K2,679720.0
India,IND,2003,Forest area (sq. km),AG.LND.FRST.K2,681625.0
India,IND,2004,Forest area (sq. km),AG.LND.FRST.K2,683530.0
India,IND,2005,Forest area (sq. km),AG.LND.FRST.K2,685435.0
India,IND,2006,Forest area (sq. km),AG.LND.FRST.K2,687340.0
India,IND,2007,Forest area (sq. km),AG.LND.FRST.K2,689245.0
India,IND,2008,Forest area (sq. km),AG.LND.FRST.K2,691150.0
India,IND,2009,Forest area (sq. km),AG.LND.FRST.K2,693055.0
India,IND,2010,Forest area (sq. km),AG.LND.FRST.K2,694960.0
India,IND,2011,Forest area (sq. km),AG.LND.FRST.K2,697624.0
India,IND,2012,Forest area (sq. km),AG.LND.FRST.K2,700288.0
India,IND,2013,Forest area (sq. km),AG.LND.FRST.K2,702952.0
India,IND,2014,Forest area (sq. km),AG.LND.FRST.K2,705616.0
India,IND,2015,Forest area (sq. km),AG.LND.FRST.K2,708280.0
India,IND,2016,Forest area (sq. km),AG.LND.FRST.K2,710940.0
India,IND,2017,Forest area (sq. km),AG.LND.FRST.K2,713610.0
India,IND,2018,Forest area (sq. km),AG.LND.FRST.K2,716270.0
India,IND,2019,Forest area (sq. km),AG.LND.FRST.K2,718940.0
India,IND,2020,Forest area (sq. km),AG.LND.FRST.K2,721600.0
India,IND,2021,Forest area (sq. km),AG.LND.FRST.K2,724260.0
India,IND,2022,Forest area (sq. km),AG.LND.FRST.K2,726930.0
India,IND,2023,Forest area (sq. km),AG.LND.FRST.K2,729592.0
India,IND,2000,GDP (current US$),NY.GDP.MKTP.CD,468395521654.458
India,IND,2001,GDP (current US$),NY.GDP.MKTP.CD,485440139204.171
India,IND,2002,GDP (current US$),NY.GDP.MKTP.CD,514939140318.756
India,IND,2003,GDP (current US$),NY.GDP.MKTP.CD,607700687237.318
India,IND,2004,GDP (current US$),NY.GDP.MKTP.CD,709152728830.775
India,IND,2005,GDP (current US$),NY.GDP.MKTP.CD,820383763511.445
India,IND,2006,GDP (current US$),NY.GDP.MKTP.CD,940259888787.721
India,IND,2007,GDP (current US$),NY.GDP.MKTP.CD,1216736438834.96
India,IND,2008,GDP (current US$),NY.GDP.MKTP.CD,1198895139005.92
India,IND,2009,GDP (current US$),NY.GDP.MKTP.CD,1341888016994.9
India,IND,2010,GDP (current US$),NY.GDP.MKTP.CD,1675615519484.96
India,IND,2011,GDP (current US$),NY.GDP.MKTP.CD,1823051829894.55
India,IND,2012,GDP (current US$),NY.GDP.MKTP.CD,1827637590410.41
India,IND,2013,GDP (current US$),NY.GDP.MKTP.CD,1856721507621.58
India,IND,2014,GDP (current US$),NY.GDP.MKTP.CD,2039126479154.52
India,IND,2015,GDP (current US$),NY.GDP.MKTP.CD,2103588360044.94
India,IND,2016,GDP (current US$),NY.GDP.MKTP.CD,2294796885663.16
India,IND,2017,GDP (current US$),NY.GDP.MKTP.CD,2651474262755.45
India,IND,2018,GDP (current US$),NY.GDP.MKTP.CD,2702929641648.74
India,IND,2019,GDP (current US$),NY.GDP.MKTP.CD,2835606256558.19
India,IND,2020,GDP (current US$),NY.GDP.MKTP.CD,2674851578587.27
India,IND,2021,GDP (current US$),NY.GDP.MKTP.CD,3167270623260.47
India,IND,2022,GDP (current US$),NY.GDP.MKTP.CD,3346107287730.93
India,IND,2023,GDP (current US$),NY.GDP.MKTP.CD,3638489096033.86
India,IND,2024,GDP (current US$),NY.GDP.MKTP.CD,3909891533858.08
India,IND,2000,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.84099115659129
India,IND,2001,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.82396626555771
India,IND,2002,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.80397532112175
India,IND,2003,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.8603814759073
India,IND,2004,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.92293661199932
India,IND,2005,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.92343062148318
India,IND,2006,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.06073257166651
India,IND,2007,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.6608150670107
India,IND,2008,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.08669805921981
